x_cg,y_cg,u_dns,v_dns,yw,nut,u_baseline,v_baseline,map_dist
3.875000000000e-01,-1.875000000000e-01,2.783410000000e-04,5.020310000000e-02,8.750000000001e-02,6.138188949327e-06,1.583352856830e-04,4.997600165779e-02,5.097665667474e-14
3.875000000000e-01,-1.625000000000e-01,3.996700000000e-04,5.020910000000e-02,8.750000000004e-02,9.026832286632e-06,2.310186344671e-04,4.996463771666e-02,5.654295807449e-14
3.875000000001e-01,-1.375000000000e-01,5.765320000000e-04,5.020180000000e-02,8.750000000007e-02,1.321704556073e-05,3.372232589380e-04,4.994935703217e-02,7.615881621490e-14
3.875000000001e-01,-1.125000000000e-01,8.330220000000e-04,5.017540000000e-02,8.750000000010e-02,1.925652786713e-05,4.924615909382e-04,4.992979320230e-02,1.019560344627e-13
3.875000000001e-01,-8.750000000000e-02,1.201900000000e-03,5.012140000000e-02,8.750000000013e-02,2.783519874412e-05,7.189925462979e-04,4.990666406072e-02,1.300416697721e-13
3.875000000002e-01,-6.250000000001e-02,1.725010000000e-03,5.002820000000e-02,8.750000000016e-02,3.962053185360e-05,1.047288741975e-03,4.988293389512e-02,1.601359612889e-13
3.875000000002e-01,-3.750000000001e-02,2.448660000000e-03,4.988290000000e-02,8.750000000019e-02,5.471734041681e-05,1.514214814247e-03,4.986521911381e-02,1.901433584689e-13
3.875000000002e-01,-1.250000000000e-02,3.407730000000e-03,4.967590000000e-02,8.750000000022e-02,7.079615954591e-05,2.154633044874e-03,4.986763144780e-02,2.199998004514e-13
3.875000000002e-01,5.125000000000e-01,6.051900000000e-03,4.306860000000e-03,3.875000000002e-01,1.087494742554e-03,6.172574626801e-03,2.180929314260e-02,3.195000000400e-04
3.875000000002e-01,5.624999999998e-01,5.203410000000e-03,3.097390000000e-03,3.875000000002e-01,9.927564052616e-04,5.827240189573e-03,1.883602933261e-02,3.123592946742e-13
3.875000000002e-01,5.874999999998e-01,4.590690000000e-03,2.505840000000e-03,3.875000000002e-01,9.450198025895e-04,5.626296624762e-03,1.743999769895e-02,3.123592946742e-13
3.875000000002e-01,6.124999999999e-01,3.905570000000e-03,1.974130000000e-03,3.875000000002e-01,8.978439640322e-04,5.404043658463e-03,1.610410649898e-02,2.829932846507e-13
3.875000000002e-01,6.374999999999e-01,3.168540000000e-03,1.514480000000e-03,3.625000000001e-01,8.517240637839e-04,5.158096252990e-03,1.482711328392e-02,2.599886146762e-13
3.875000000002e-01,6.624999999999e-01,2.338330000000e-03,1.088460000000e-03,3.375000000001e-01,8.070877756644e-04,4.885456006563e-03,1.360722484215e-02,1.063000000070e-03
3.875000000002e-01,6.875000000000e-01,1.529350000000e-03,7.268490000000e-04,3.125000000000e-01,7.644872561660e-04,4.582360899324e-03,1.244222892451e-02,3.194999999701e-04
3.875000000002e-01,7.375000000000e-01,-3.965550000000e-04,5.111490000000e-05,2.625000000000e-01,6.891891556020e-04,3.861116826504e-03,1.026031246794e-02,1.451999999970e-03
3.875000000002e-01,8.374999999998e-01,-5.629680000000e-03,-9.018650000000e-04,1.625000000002e-01,3.451703617293e-04,1.501108794428e-03,6.302766248404e-03,3.168999999820e-03
3.875000000002e-01,8.624999999998e-01,-7.362020000000e-03,-1.005790000000e-03,1.375000000002e-01,2.520156217994e-04,5.740010009079e-04,5.346968276793e-03,2.600499999830e-03
3.875000000002e-01,8.874999999998e-01,-9.413480000000e-03,-1.022080000000e-03,1.125000000002e-01,1.765923268967e-04,-5.602173168580e-04,4.394806708933e-03,2.875000001700e-04
3.875000000002e-01,9.124999999999e-01,-1.127710000000e-02,-9.476520000000e-04,8.750000000014e-02,1.140289039548e-04,-1.906387484310e-03,3.443573025345e-03,7.534999998600e-04
3.875000000002e-01,9.374999999999e-01,-1.322310000000e-02,-7.881470000000e-04,6.250000000007e-02,6.328515422603e-05,-3.484469341210e-03,2.491023509959e-03,1.413999999930e-03
3.875000000002e-01,9.625000000000e-01,-1.532880000000e-02,-5.270640000000e-04,3.750000000001e-02,2.692674433830e-05,-5.346265064025e-03,1.563968840320e-03,1.489999999900e-04
3.875000000002e-01,9.875000000000e-01,-1.718870000000e-02,-1.983430000000e-04,1.250000000000e-02,7.159337148647e-06,-7.648144779420e-03,2.892370310589e-04,1.345000000000e-04
3.875000000002e-01,1.249999999997e-02,4.579820000000e-03,4.940800000000e-02,9.100137361622e-02,9.106190161498e-05,2.963050131088e-03,4.988549477953e-02,2.791999999750e-04
3.875000000002e-01,6.249999999988e-02,7.398880000000e-03,4.864810000000e-02,1.152443057162e-01,1.918240071897e-04,4.777644787945e-03,4.967094089806e-02,6.185500001210e-04
3.875000000002e-01,8.749999999982e-02,8.856840000000e-03,4.816110000000e-02,1.328768226592e-01,3.151624335637e-04,5.514857212235e-03,4.916660689890e-02,6.976000001850e-04
3.875000000002e-01,1.124999999997e-01,1.032770000000e-02,4.759030000000e-02,1.505199322349e-01,4.934103946117e-04,6.046648295390e-03,4.828510570268e-02,8.270000002600e-04
3.875000000002e-01,1.624999999996e-01,1.332130000000e-02,4.612190000000e-02,1.908042190307e-01,9.549452219794e-04,6.725605052642e-03,4.573394296867e-02,2.053500000400e-03
3.875000000002e-01,2.624999999994e-01,1.778390000000e-02,3.981220000000e-02,2.809025631776e-01,1.369888781319e-03,6.968858160248e-03,3.927341909537e-02,3.108000000620e-03
3.875000000002e-01,2.874999999994e-01,1.775370000000e-02,3.656160000000e-02,3.043948915467e-01,1.369638241837e-03,6.961884957009e-03,3.746671427384e-02,1.611499999440e-03
3.875000000002e-01,3.124999999995e-01,1.636700000000e-02,3.008560000000e-02,3.281101187098e-01,1.359064765873e-03,6.938890490917e-03,3.564075615436e-02,2.199500000490e-03
3.875000000002e-01,3.374999999996e-01,1.381200000000e-02,2.349940000000e-02,3.520031960079e-01,1.341253879759e-03,6.897873782051e-03,3.381123684522e-02,2.185000004301e-04
3.875000000002e-01,3.624999999996e-01,1.002820000000e-02,1.651570000000e-02,3.760402239120e-01,1.317498573692e-03,6.839189044243e-03,3.199139497074e-02,4.774999996400e-04
3.875000000002e-01,3.874999999997e-01,7.185950000000e-03,1.102210000000e-02,3.875000000002e-01,1.288562632595e-03,6.764183532994e-03,3.019279389638e-02,1.820000003000e-04
3.875000000002e-01,4.124999999998e-01,6.700580000000e-03,7.829600000000e-03,3.875000000002e-01,1.255065949214e-03,6.674216343892e-03,2.842527191871e-02,2.273500000230e-03
3.875000000002e-01,4.374999999998e-01,6.842540000000e-03,6.648040000000e-03,3.875000000002e-01,1.217591902648e-03,6.570156684559e-03,2.669706875147e-02,3.830999999840e-03
3.875000000002e-01,4.624999999999e-01,6.614600000000e-03,5.568620000000e-03,3.875000000002e-01,1.176740786258e-03,6.452215171649e-03,2.501496025149e-02,8.265000001001e-04
3.875000000002e-01,4.875000000000e-01,6.413000000000e-03,5.004790000000e-03,3.875000000002e-01,1.133150674000e-03,6.319982492072e-03,2.338434184088e-02,3.488499999970e-03
3.875000000002e-01,5.374999999999e-01,5.701950000000e-03,3.739280000000e-03,3.875000000002e-01,1.040466547027e-03,6.008795358863e-03,2.029264151721e-02,1.062999999880e-03
3.875000000002e-01,7.125000000000e-01,4.419550000000e-04,3.170440000000e-04,2.875000000000e-01,7.249315241852e-04,4.243738535791e-03,1.132869449983e-02,3.396500000000e-03
3.875000000002e-01,7.624999999999e-01,-1.677410000000e-03,-2.867380000000e-04,2.375000000001e-01,6.582980504558e-04,3.418624233791e-03,9.233119923695e-03,1.571500000120e-03
3.875000000002e-01,7.874999999998e-01,-2.983750000000e-03,-5.558460000000e-04,2.125000000002e-01,5.977441887434e-04,2.894071734711e-03,8.245622744071e-03,2.154500000180e-03
3.875000000002e-01,8.124999999998e-01,-4.306390000000e-03,-7.595660000000e-04,1.875000000002e-01,4.597268283595e-04,2.262653288874e-03,7.273374469473e-03,5.095000001800e-04
3.875000000002e-01,3.749999999993e-02,5.881560000000e-03,4.908280000000e-02,1.007782218539e-01,1.263864104268e-04,3.879358680100e-03,4.985984207584e-02,1.031099999928e-03
3.875000000002e-01,1.374999999997e-01,1.174890000000e-02,4.695050000000e-02,1.700183813591e-01,7.150254448700e-04,6.433792408987e-03,4.710273730868e-02,5.100000033001e-05
3.875000000002e-01,1.874999999995e-01,1.471460000000e-02,4.524160000000e-02,2.124999999997e-01,1.208366365090e-03,6.903295564503e-03,4.426874817349e-02,1.907500000480e-03
3.875000000002e-01,2.124999999994e-01,1.581500000000e-02,4.433700000000e-02,2.348536778503e-01,1.321906920618e-03,6.952356226132e-03,4.270681833650e-02,1.525499999450e-03
3.875000000002e-01,2.374999999994e-01,1.709050000000e-02,4.252370000000e-02,2.576941016006e-01,1.353456939822e-03,6.964535269679e-03,4.103611869648e-02,2.725500000620e-03
4.124999999998e-01,-3.875000000000e-01,-9.343450000000e-08,5.000200000000e-02,8.750000000022e-02,3.664293678091e-07,4.232242873946e-06,5.000033003284e-02,2.299827062505e-13
4.124999999998e-01,-3.625000000000e-01,1.440250000000e-06,5.001880000000e-02,8.750000000020e-02,3.492437328786e-07,8.919513395902e-06,5.000092483609e-02,1.910132583594e-13
4.124999999998e-01,-3.375000000000e-01,7.219220000000e-06,5.004770000000e-02,8.750000000017e-02,5.274249261819e-07,1.477432138875e-05,5.000209260607e-02,1.612264408499e-13
4.124999999999e-01,-3.125000000000e-01,1.860550000000e-05,5.008340000000e-02,8.750000000013e-02,8.139152131322e-07,2.275270907139e-05,5.000390069483e-02,1.333640938384e-13
4.124999999999e-01,-2.875000000000e-01,3.692080000000e-05,5.012240000000e-02,8.750000000010e-02,1.243523789012e-06,3.402353728191e-05,5.000647626654e-02,1.117636903363e-13
4.124999999999e-01,-2.625000000001e-01,6.432510000000e-05,5.016310000000e-02,8.750000000008e-02,1.875679135635e-06,5.017682180778e-05,5.001012350055e-02,9.220002838040e-14
4.125000000000e-01,-2.375000000001e-01,1.043980000000e-04,5.020510000000e-02,8.750000000005e-02,2.800126049839e-06,7.349344432490e-05,5.001534546781e-02,7.209958340976e-14
4.125000000000e-01,-2.125000000001e-01,1.627200000000e-04,5.024900000000e-02,8.750000000001e-02,4.146900551643e-06,1.072740376410e-04,5.002290136174e-02,7.070911431262e-14
4.125000000000e-01,-1.875000000001e-01,2.476600000000e-04,5.029650000000e-02,8.749999999998e-02,6.102968396757e-06,1.562932569401e-04,5.003393726008e-02,7.281154595674e-14
4.125000000000e-01,-1.625000000001e-01,3.715510000000e-04,5.034930000000e-02,8.749999999995e-02,8.935789751625e-06,2.274540478116e-04,5.005019763153e-02,8.603193364218e-14
4.125000000001e-01,-1.375000000001e-01,5.523060000000e-04,5.041020000000e-02,8.749999999992e-02,1.302371966075e-05,3.307225141070e-04,5.007433689898e-02,1.000255532618e-13
4.125000000001e-01,-1.125000000001e-01,8.154920000000e-04,5.048170000000e-02,8.749999999989e-02,1.888996193194e-05,4.804367571591e-04,5.011034279924e-02,1.253168949493e-13
4.125000000001e-01,-8.750000000005e-02,1.196730000000e-03,5.056560000000e-02,8.749999999986e-02,2.722124693694e-05,6.970570801052e-04,5.016397108909e-02,1.496952816504e-13
4.125000000002e-01,-6.250000000005e-02,1.742760000000e-03,5.065900000000e-02,8.749999999983e-02,3.881061738616e-05,1.009173009405e-03,5.024258367028e-02,1.758861393477e-13
4.125000000002e-01,-3.750000000003e-02,2.507600000000e-03,5.074670000000e-02,8.749999999980e-02,5.429588274475e-05,1.454733667919e-03,5.035269224543e-02,2.019559238048e-13
4.125000000002e-01,-1.250000000001e-02,3.534470000000e-03,5.078940000000e-02,8.749999999977e-02,7.300792892844e-05,2.079882580035e-03,5.049385743527e-02,2.302554928777e-13
4.125000000002e-01,8.749999999982e-02,9.370960000000e-03,4.965980000000e-02,1.328768226589e-01,2.556777113027e-04,5.995483700241e-03,5.041287091134e-02,6.976000001850e-04
4.125000000002e-01,5.125000000000e-01,6.686440000000e-03,5.185080000000e-03,4.125000000002e-01,1.078242779772e-03,7.757122016978e-03,2.308680250345e-02,3.195000000400e-04
4.125000000002e-01,5.374999999999e-01,6.353570000000e-03,4.522300000000e-03,4.125000000002e-01,1.036603841929e-03,7.534146679978e-03,2.150775944606e-02,1.062999999880e-03
4.125000000002e-01,5.624999999998e-01,5.857740000000e-03,3.858350000000e-03,4.125000000002e-01,9.940249227829e-04,7.292254403833e-03,1.998752395640e-02,3.124019439685e-13
4.125000000002e-01,5.874999999998e-01,5.220500000000e-03,3.208060000000e-03,4.125000000002e-01,9.511731862451e-04,7.030835108019e-03,1.852688793977e-02,3.124019439685e-13
4.125000000002e-01,6.124999999999e-01,4.457920000000e-03,2.578620000000e-03,3.875000000002e-01,9.086293776042e-04,6.748823127563e-03,1.712571809442e-02,2.830403589302e-13
4.125000000002e-01,6.374999999999e-01,3.636780000000e-03,2.025020000000e-03,3.625000000001e-01,8.668550448933e-04,6.444502558711e-03,1.578315116369e-02,2.600398534595e-13
4.125000000002e-01,6.624999999999e-01,2.748910000000e-03,1.538210000000e-03,3.375000000001e-01,8.262205650596e-04,6.115376587935e-03,1.449787807916e-02,1.063000000070e-03
4.125000000002e-01,6.875000000000e-01,1.915710000000e-03,1.144080000000e-03,3.125000000000e-01,7.872337014943e-04,5.758129781052e-03,1.326829410988e-02,3.194999999701e-04
4.125000000002e-01,7.125000000000e-01,8.003000000000e-04,6.989720000000e-04,2.875000000000e-01,7.509619936455e-04,5.368408505315e-03,1.209163062005e-02,3.396500000000e-03
4.125000000002e-01,8.124999999998e-01,-4.094640000000e-03,-5.112980000000e-04,1.875000000002e-01,4.889986828199e-04,3.264473929631e-03,7.805882992238e-03,5.095000001800e-04
4.125000000002e-01,8.374999999998e-01,-5.471800000000e-03,-6.844470000000e-04,1.625000000002e-01,3.691851381971e-04,2.489071628111e-03,6.780146053521e-03,3.168999999820e-03
4.125000000002e-01,8.624999999998e-01,-7.281600000000e-03,-8.248880000000e-04,1.375000000002e-01,2.698023497858e-04,1.555633654915e-03,5.769815055980e-03,2.600499999830e-03
4.125000000002e-01,8.874999999998e-01,-9.430340000000e-03,-8.790450000000e-04,1.125000000002e-01,1.896393582831e-04,4.337767417686e-04,4.763675657046e-03,2.875000001700e-04
4.125000000002e-01,9.124999999999e-01,-1.138140000000e-02,-8.350530000000e-04,8.750000000014e-02,1.224995424623e-04,-9.085978060826e-04,3.743048654542e-03,7.534999998600e-04
4.125000000002e-01,9.374999999999e-01,-1.341240000000e-02,-7.055210000000e-04,6.250000000007e-02,6.731612937113e-05,-2.470519185168e-03,2.712876017596e-03,1.413999999930e-03
4.125000000002e-01,9.625000000000e-01,-1.560210000000e-02,-4.772080000000e-04,3.750000000001e-02,2.831906135552e-05,-4.308711282379e-03,1.696076566983e-03,1.489999999900e-04
4.125000000002e-01,9.875000000000e-01,-1.753940000000e-02,-1.808920000000e-04,1.250000000000e-02,6.159343945090e-06,-6.592353946706e-03,3.190997289025e-04,1.345000000000e-04
4.125000000002e-01,1.249999999997e-02,4.800580000000e-03,5.072240000000e-02,9.100137361578e-02,9.652261318613e-05,2.922110947758e-03,5.062806570864e-02,2.791999999750e-04
4.125000000002e-01,3.749999999993e-02,6.205060000000e-03,5.051010000000e-02,1.007782218535e-01,1.302117133886e-04,3.923422638790e-03,5.069174373259e-02,1.031099999928e-03
4.125000000002e-01,6.249999999988e-02,7.825800000000e-03,5.012540000000e-02,1.152443057159e-01,1.779300046303e-04,4.976254624719e-03,5.064716186309e-02,6.185500001210e-04
4.125000000002e-01,1.124999999997e-01,1.093310000000e-02,4.911230000000e-02,1.505199322346e-01,3.790171805934e-04,6.880637357766e-03,4.985289040791e-02,8.270000002600e-04
4.125000000002e-01,1.374999999997e-01,1.245800000000e-02,4.850090000000e-02,1.700183813588e-01,5.632395111189e-04,7.571767976421e-03,4.891588542466e-02,5.100000033001e-05
4.125000000002e-01,1.624999999996e-01,1.417610000000e-02,4.770400000000e-02,1.908042190305e-01,7.879918091972e-04,8.073697023515e-03,4.767602843348e-02,2.053500000400e-03
4.125000000002e-01,2.124999999994e-01,1.710210000000e-02,4.597770000000e-02,2.348536778501e-01,1.183148965972e-03,8.607566440225e-03,4.466863988216e-02,1.525499999450e-03
4.125000000002e-01,2.374999999994e-01,1.879840000000e-02,4.453990000000e-02,2.576941016004e-01,1.242832006935e-03,8.729102475065e-03,4.295030768956e-02,2.725500000620e-03
4.125000000002e-01,2.624999999994e-01,2.001490000000e-02,4.293150000000e-02,2.809025631774e-01,1.277817848531e-03,8.797984743851e-03,4.113145726572e-02,3.108000000620e-03
4.125000000002e-01,2.874999999994e-01,2.069050000000e-02,4.124920000000e-02,3.043948915465e-01,1.291784027783e-03,8.823874987723e-03,3.926533888819e-02,1.611499999440e-03
4.125000000002e-01,3.124999999995e-01,2.090080000000e-02,3.785970000000e-02,3.281101187096e-01,1.292669266849e-03,8.811897148889e-03,3.737997108097e-02,2.199500000490e-03
4.125000000002e-01,3.374999999996e-01,2.020630000000e-02,3.395710000000e-02,3.520031960077e-01,1.284462794636e-03,8.766017384146e-03,3.549248659363e-02,2.185000004301e-04
4.125000000002e-01,3.624999999996e-01,1.821240000000e-02,2.832300000000e-02,3.760402239119e-01,1.269095864389e-03,8.690039050362e-03,3.361606071461e-02,4.774999996400e-04
4.125000000002e-01,3.874999999997e-01,1.445480000000e-02,2.107500000000e-02,4.001952648392e-01,1.247750374774e-03,8.587522024761e-03,3.176155620215e-02,1.820000003000e-04
4.125000000002e-01,4.124999999998e-01,1.019510000000e-02,1.411610000000e-02,4.125000000002e-01,1.221292909387e-03,8.461492668637e-03,2.993801797895e-02,2.273500000230e-03
4.125000000002e-01,4.374999999998e-01,8.392870000000e-03,1.070140000000e-02,4.125000000002e-01,1.190441160630e-03,8.314245873935e-03,2.815302684649e-02,3.830999999840e-03
4.125000000002e-01,4.624999999999e-01,7.479050000000e-03,7.523650000000e-03,4.125000000002e-01,1.155863877245e-03,8.147301381175e-03,2.641290909229e-02,8.265000001001e-04
4.125000000002e-01,4.875000000000e-01,7.143160000000e-03,6.276200000000e-03,4.125000000002e-01,1.118233284095e-03,7.961490912307e-03,2.472282473015e-02,3.488499999970e-03
4.125000000002e-01,7.375000000000e-01,-5.984130000000e-05,4.075750000000e-04,2.625000000000e-01,7.183708752393e-04,4.939614536270e-03,1.096211656259e-02,1.451999999970e-03
4.125000000002e-01,7.624999999999e-01,-1.376450000000e-03,3.170760000000e-05,2.375000000001e-01,6.907114811229e-04,4.460346785862e-03,9.876296965786e-03,1.571500000120e-03
4.125000000002e-01,7.874999999998e-01,-2.723930000000e-03,-2.738360000000e-04,2.125000000002e-01,6.315144008030e-04,3.911948382037e-03,8.832893536190e-03,2.154500000180e-03
4.125000000002e-01,1.874999999995e-01,1.575680000000e-02,4.684510000000e-02,2.124999999995e-01,1.042845091605e-03,8.399979259417e-03,4.624122746687e-02,1.907500000480e-03
4.374999999998e-01,-3.875000000000e-01,-1.004980000000e-05,5.000300000000e-02,6.250000000017e-02,1.695680902976e-07,3.393038339947e-06,5.000078602077e-02,1.702164346254e-13
4.374999999999e-01,-3.625000000000e-01,-2.451350000000e-05,5.002520000000e-02,6.250000000014e-02,1.909351935867e-07,7.298510655483e-06,5.000217769002e-02,1.455697254064e-13
4.374999999999e-01,-3.375000000001e-01,-2.835000000000e-05,5.006160000000e-02,6.250000000012e-02,2.970363573405e-07,1.227414688893e-05,5.000493181226e-02,1.388893219275e-13
4.374999999999e-01,-3.125000000001e-01,-2.216760000000e-05,5.010550000000e-02,6.250000000010e-02,4.518230742847e-07,1.908336700217e-05,5.000932607243e-02,1.344658499683e-13
4.374999999999e-01,-2.875000000001e-01,-7.087580000000e-06,5.015370000000e-02,6.250000000008e-02,6.760734997417e-07,2.869810388973e-05,5.001579084564e-02,1.441529688879e-13
